,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2005,,,,105292.2,,,
June 2005,,,,105292.2,,,
September 2005,,,,105292.2,,,
December 2005,,,,105292.2,,,
March 2006,,,,105292.2,,,
June 2006,,,,105292.2,,,
September 2006,,,,105292.2,,,
December 2006,,,,105292.2,,,
March 2007,,,,105292.2,,,
June 2007,,,,105292.2,,,
September 2007,,,,105292.2,,,
December 2007,,,,105292.2,,,
March 2008,,,,105292.2,,,
June 2008,,,,105292.2,,,
September 2008,,,,105292.2,,,
December 2008,,,,105292.2,,,
March 2009,,,,105292.2,,,
June 2009,,,,105292.2,,,
September 2009,,,,105292.2,,,
December 2009,,,,105292.2,,,
March 2010,,,,105292.2,,,
June 2010,,,,105292.2,,,
September 2010,,,,-571306.5,,,
December 2010,,,,-571306.5,3955.0,,
March 2011,,,325234.5,-468972.0,,,
June 2011,,,325234.5,761072.0,,,
September 2011,,,178990.0,-3134007.0,322996.0,,
December 2011,,,,-661997.0,7652.0,,
March 2012,,,,-238714.0,6502.0,,
June 2012,,,,-273772.0,1253.0,,
September 2012,,,,-339296.0,2108.0,,
December 2012,,,,-198166.0,592.0,592.0,
March 2013,33335.666666666664,,,-208290.0,0.0,,
June 2013,33335.666666666664,,,-56744.0,0.0,,
September 2013,33335.666666666664,,,-89039.0,8829.0,8829.0,
December 2013,,,,-118081.0,2884.0,2884.0,
March 2014,,27000.0,,-37578.0,3003934.0,2457.0,3001477.0
June 2014,,2000.0,,-53045.0,590115.0,1074.0,589041.0
September 2014,,0.0,,100794.0,590612.0,1571.0,589041.0
December 2014,,139.0,,-2367636.0,821541.0,821541.0,
March 2015,,100.0,,-1151666.0,705609.0,,
June 2015,,121.0,,-774290.0,283947.0,183947.0,
September 2015,,98.0,,-515831.0,125288.0,25288.0,
December 2015,,0.0,,-2599457.0,101730.0,1730.0,
March 2016,,,,-647393.0,101220.0,1220.0,
June 2016,,,,-5085759.0,100000.0,,
September 2016,,,,-11801512.0,120953.0,953.0,
December 2016,,,,-3600692.0,20540.0,540.0,
March 2017,135442.5,,,1799358.0,18975.0,239.0,
June 2017,135442.5,,,2404612.0,17261.0,,
September 2017,135442.5,,,-10095738.0,15661.0,10.0,
December 2017,135442.5,,,-12603757.0,15776.0,,
March 2018,78185.0,,,23900595.0,14445.0,,
June 2018,198698.0,,,-4880218.0,14721.0,,
September 2018,140987.0,,,1395033.0,17951.0,,
December 2018,106065.0,,,3381575.0,20114.0,,
March 2019,102172.0,,,-3513659.0,19924.0,,
June 2019,361625.0,,,2232919.0,19655.0,,
September 2019,122762.0,,,-151760.0,19265.0,,
December 2019,11790.0,,,4600602.0,,,
March 2020,151834.0,,,2385983.0,554245.0,245.0,
