,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2134,-1761.5054054054053,-1222.7837837837837,,,
June 2134,-1761.5054054054053,-1222.7837837837837,,,
September 2134,-1761.5054054054053,-1222.7837837837837,,,
December 2134,-1761.5054054054053,-1222.7837837837837,,,
March 2135,-1761.5054054054053,-1222.7837837837837,,,
June 2135,-1761.5054054054053,-1222.7837837837837,,,
September 2135,-1761.5054054054053,-1222.7837837837837,,,
December 2135,-1761.5054054054053,-1222.7837837837837,,,
March 2136,-1761.5054054054053,-1222.7837837837837,,,
June 2136,-1761.5054054054053,-1222.7837837837837,,,
September 2136,-1761.5054054054053,-1222.7837837837837,,,
December 2136,-1761.5054054054053,-1222.7837837837837,,,
March 2137,-1761.5054054054053,-1222.7837837837837,,,
June 2137,-1761.5054054054053,-1222.7837837837837,,,
September 2137,-1761.5054054054053,-1222.7837837837837,,,
December 2137,-1761.5054054054053,-1222.7837837837837,,,
March 2138,-1761.5054054054053,-1222.7837837837837,,,
June 2138,-1761.5054054054053,-1222.7837837837837,,,
September 2138,-1761.5054054054053,-1222.7837837837837,,,
December 2138,-1761.5054054054053,-1222.7837837837837,,,
March 2139,-1761.5054054054053,-1222.7837837837837,,,
June 2139,-1761.5054054054053,-1222.7837837837837,,,
September 2139,-1761.5054054054053,-1222.7837837837837,,,
December 2139,-1761.5054054054053,-1222.7837837837837,,,
March 2140,-1761.5054054054053,-1222.7837837837837,,,
June 2140,-1761.5054054054053,-1222.7837837837837,,,
September 2140,-1761.5054054054053,-1222.7837837837837,,,
December 2140,-1761.5054054054053,-1222.7837837837837,,,
March 2141,-1761.5054054054053,-1222.7837837837837,,,
June 2141,-1761.5054054054053,-1222.7837837837837,,,
September 2141,-1761.5054054054053,-1222.7837837837837,,,
December 2141,-1761.5054054054053,-1222.7837837837837,,,
March 2142,-1761.5054054054053,-1222.7837837837837,,,
June 2142,-1761.5054054054053,-1222.7837837837837,,,
September 2142,-1761.5054054054053,-1222.7837837837837,,,
December 2142,-1761.5054054054053,-1222.7837837837837,,,
March 2143,-1761.5054054054053,-1222.7837837837837,,,
June 2143,-1761.5054054054053,-1222.7837837837837,,,
September 2143,-1761.5054054054053,-1222.7837837837837,,,
December 2143,-1761.5054054054053,-1222.7837837837837,,,
March 2144,-1761.5054054054053,-1222.7837837837837,,,
June 2144,-1761.5054054054053,-1222.7837837837837,,,
September 2144,-1761.5054054054053,-1222.7837837837837,,,
December 2144,-1761.5054054054053,-1222.7837837837837,,,
March 2145,-1761.5054054054053,-1222.7837837837837,,,
June 2145,-1761.5054054054053,-1222.7837837837837,,,
September 2145,-1761.5054054054053,-1222.7837837837837,,,
December 2145,-1761.5054054054053,-1222.7837837837837,,,
March 2146,-1761.5054054054053,-1222.7837837837837,,,
June 2146,-1761.5054054054053,-1222.7837837837837,,,
September 2146,-1761.5054054054053,-1222.7837837837837,,,
December 2146,-1761.5054054054053,-1222.7837837837837,,,
March 2147,-1761.5054054054053,-1222.7837837837837,,,
June 2147,-1761.5054054054053,-1222.7837837837837,,,
September 2147,-1761.5054054054053,-1222.7837837837837,,,
December 2147,-1761.5054054054053,-1222.7837837837837,,,
March 2148,-1761.5054054054053,-1222.7837837837837,,,
June 2148,-1761.5054054054053,-1222.7837837837837,,,
September 2148,-1761.5054054054053,-1222.7837837837837,,,
December 2148,-1761.5054054054053,-1222.7837837837837,,,
March 2149,-1761.5054054054053,-1222.7837837837837,,,
June 2149,-1761.5054054054053,-1222.7837837837837,,,
September 2149,-1761.5054054054053,-1222.7837837837837,,,
December 2149,-1761.5054054054053,-1222.7837837837837,,,
March 2150,-1761.5054054054053,-1222.7837837837837,,,
June 2150,-1761.5054054054053,-1222.7837837837837,,,
September 2150,-1761.5054054054053,-1222.7837837837837,,,
December 2150,-1761.5054054054053,-1222.7837837837837,,,
March 2151,-1761.5054054054053,-1222.7837837837837,,,
June 2151,-1761.5054054054053,-1222.7837837837837,,,
September 2151,-1761.5054054054053,-1222.7837837837837,,,
December 2151,-1761.5054054054053,-1222.7837837837837,,,
March 2152,-1761.5054054054053,-1222.7837837837837,,,
June 2152,-1761.5054054054053,-1222.7837837837837,,,
September 2152,-1761.5054054054053,-1222.7837837837837,,,
December 2152,-1761.5054054054053,-1222.7837837837837,,,
March 2153,-1761.5054054054053,-1222.7837837837837,,,
June 2153,-1761.5054054054053,-1222.7837837837837,,,
September 2153,-1761.5054054054053,-1222.7837837837837,,,
December 2153,-1761.5054054054053,-1222.7837837837837,,,
March 2154,-1761.5054054054053,-1222.7837837837837,,,
June 2154,-1761.5054054054053,-1222.7837837837837,,,
September 2154,-1761.5054054054053,-1222.7837837837837,,,
December 2154,-1761.5054054054053,-1222.7837837837837,,,
March 2155,-1761.5054054054053,-1222.7837837837837,,,
June 2155,-1761.5054054054053,-1222.7837837837837,,,
September 2155,-1761.5054054054053,-1222.7837837837837,,,
December 2155,-1761.5054054054053,-1222.7837837837837,,,
March 2156,-1761.5054054054053,-1222.7837837837837,,,
June 2156,-1761.5054054054053,-1222.7837837837837,,,
September 2156,-1761.5054054054053,-1222.7837837837837,,,
December 2156,-1761.5054054054053,-1222.7837837837837,,,
March 2157,-1761.5054054054053,-1222.7837837837837,,,
June 2157,-1761.5054054054053,-1222.7837837837837,,,
September 2157,-1761.5054054054053,-1222.7837837837837,,,
December 2157,-1761.5054054054053,-1222.7837837837837,,,
March 2158,-1761.5054054054053,-1222.7837837837837,,,
June 2158,-1761.5054054054053,-1222.7837837837837,,,
September 2158,-1761.5054054054053,-1222.7837837837837,,,
December 2158,-1761.5054054054053,-1222.7837837837837,,,
March 2159,-1761.5054054054053,-1222.7837837837837,,,
June 2159,-1761.5054054054053,-1222.7837837837837,,,
September 2159,-1761.5054054054053,-1222.7837837837837,,,
December 2159,-1761.5054054054053,-1222.7837837837837,,,
March 2160,-1761.5054054054053,-1222.7837837837837,,,
June 2160,-1761.5054054054053,-1222.7837837837837,,,
September 2160,-1761.5054054054053,-1222.7837837837837,,,
December 2160,-1761.5054054054053,-1222.7837837837837,,,
March 2161,-1761.5054054054053,-1222.7837837837837,,,
June 2161,-1761.5054054054053,-1222.7837837837837,,,
September 2161,-1761.5054054054053,-1222.7837837837837,,,
December 2161,-1761.5054054054053,-1222.7837837837837,,,
March 2162,-1761.5054054054053,-1222.7837837837837,,,
June 2162,-1761.5054054054053,-1222.7837837837837,,,
September 2162,-1761.5054054054053,-1222.7837837837837,,,
December 2162,-1761.5054054054053,-1222.7837837837837,,,
March 2163,-1761.5054054054053,-1222.7837837837837,,,
June 2163,-1761.5054054054053,-1222.7837837837837,,,
September 2163,-1761.5054054054053,-1222.7837837837837,,,
December 2163,-1761.5054054054053,-1222.7837837837837,,,
March 2164,-1761.5054054054053,-1222.7837837837837,,,
June 2164,-1761.5054054054053,-1222.7837837837837,,,
September 2164,-1761.5054054054053,-1222.7837837837837,,,
December 2164,-1761.5054054054053,-1222.7837837837837,,,
March 2165,-1761.5054054054053,-1222.7837837837837,,,
June 2165,-1761.5054054054053,-1222.7837837837837,,,
September 2165,-1761.5054054054053,-1222.7837837837837,,,
December 2165,-1761.5054054054053,-1222.7837837837837,,,
March 2166,-1761.5054054054053,-1222.7837837837837,,,
June 2166,-1761.5054054054053,-1222.7837837837837,,,
September 2166,-1761.5054054054053,-1222.7837837837837,,,
December 2166,-1761.5054054054053,-1222.7837837837837,,,
March 2167,-1761.5054054054053,-1222.7837837837837,,,
June 2167,-1761.5054054054053,-1222.7837837837837,,,
September 2167,-1761.5054054054053,-1222.7837837837837,,,
December 2167,-1761.5054054054053,-1222.7837837837837,,,
March 2168,-1761.5054054054053,-1222.7837837837837,,,
June 2168,-1761.5054054054053,-1222.7837837837837,,,
September 2168,-1761.5054054054053,-1222.7837837837837,,,
December 2168,-1761.5054054054053,-1222.7837837837837,,,
March 2169,-1761.5054054054053,-1222.7837837837837,,,
June 2169,-1761.5054054054053,-1222.7837837837837,,,
September 2169,-1761.5054054054053,-1222.7837837837837,,,
December 2169,-1761.5054054054053,-1222.7837837837837,,,
March 2170,-1761.5054054054053,-1222.7837837837837,,,
June 2170,-1761.5054054054053,-1222.7837837837837,,,
September 2170,-1761.5054054054053,-1222.7837837837837,,,
December 2170,-1761.5054054054053,-1222.7837837837837,,,
March 2171,-1761.5054054054053,-1222.7837837837837,,,
June 2171,-1761.5054054054053,-1222.7837837837837,,,
September 2171,-1761.5054054054053,-1222.7837837837837,,,
December 2171,-1761.5054054054053,-1222.7837837837837,,,
March 2172,-1761.5054054054053,-1222.7837837837837,,,
June 2172,-1761.5054054054053,-1222.7837837837837,,,
September 2172,-1761.5054054054053,-1222.7837837837837,,,
December 2172,-1761.5054054054053,-1222.7837837837837,,,
March 2173,-1761.5054054054053,-1222.7837837837837,,,
June 2173,-1761.5054054054053,-1222.7837837837837,,,
September 2173,-1761.5054054054053,-1222.7837837837837,,,
December 2173,-1761.5054054054053,-1222.7837837837837,,,
March 2174,-1761.5054054054053,-1222.7837837837837,,,
June 2174,-1761.5054054054053,-1222.7837837837837,,,
September 2174,-1761.5054054054053,-1222.7837837837837,,,
December 2174,-1761.5054054054053,-1222.7837837837837,,,
March 2175,-1761.5054054054053,-1222.7837837837837,,,
June 2175,-1761.5054054054053,-1222.7837837837837,,,
September 2175,-1761.5054054054053,-1222.7837837837837,,,
December 2175,-1761.5054054054053,-1222.7837837837837,,,
March 2176,-1761.5054054054053,-1222.7837837837837,,,
June 2176,-1761.5054054054053,-1222.7837837837837,,,
September 2176,-1761.5054054054053,-1222.7837837837837,,,
December 2176,-1761.5054054054053,-1222.7837837837837,,,
March 2177,-1761.5054054054053,-1222.7837837837837,,,
June 2177,-1761.5054054054053,-1222.7837837837837,,,
September 2177,-1761.5054054054053,-1222.7837837837837,,,
December 2177,-1761.5054054054053,-1222.7837837837837,,,
March 2178,-1761.5054054054053,-1222.7837837837837,,,
June 2178,-1761.5054054054053,-1222.7837837837837,,,
September 2178,-1761.5054054054053,-1222.7837837837837,,,
December 2178,-1761.5054054054053,-1222.7837837837837,,,
March 2179,-1761.5054054054053,-1222.7837837837837,,,
June 2179,-1761.5054054054053,-1222.7837837837837,,,
September 2179,-1761.5054054054053,-1222.7837837837837,,,
December 2179,-1761.5054054054053,-1222.7837837837837,,,
March 2180,-1761.5054054054053,-1222.7837837837837,,,
June 2180,-1761.5054054054053,-1222.7837837837837,,,
September 2180,-1761.5054054054053,-1222.7837837837837,,,
December 2180,-1761.5054054054053,-1222.7837837837837,,,
March 2181,-1761.5054054054053,-1222.7837837837837,,,
June 2181,-1761.5054054054053,-1222.7837837837837,,,
September 2181,-1761.5054054054053,-1222.7837837837837,,,
December 2181,-1761.5054054054053,-1222.7837837837837,,,
March 2182,-1761.5054054054053,-1222.7837837837837,,,
June 2182,-1761.5054054054053,-1222.7837837837837,,,
September 2182,-1761.5054054054053,-1222.7837837837837,,,
December 2182,-1761.5054054054053,-1222.7837837837837,,,
March 2183,-1761.5054054054053,-1222.7837837837837,,,
June 2183,-1761.5054054054053,-1222.7837837837837,,,
September 2183,-1761.5054054054053,-1222.7837837837837,,,
December 2183,-1761.5054054054053,-1222.7837837837837,,,
March 2184,-1761.5054054054053,-1222.7837837837837,,,
June 2184,-1761.5054054054053,-1222.7837837837837,,,
September 2184,-1761.5054054054053,-1222.7837837837837,,,
December 2184,-1761.5054054054053,-1222.7837837837837,,,
March 2185,-1761.5054054054053,-1222.7837837837837,,,
June 2185,-1761.5054054054053,-1222.7837837837837,,,
September 2185,-1761.5054054054053,-1222.7837837837837,,,
December 2185,-1761.5054054054053,-1222.7837837837837,,,
March 2186,-1761.5054054054053,-1222.7837837837837,,,
June 2186,-1761.5054054054053,-1222.7837837837837,,,
September 2186,-1761.5054054054053,-1222.7837837837837,,,
December 2186,-1761.5054054054053,-1222.7837837837837,,,
March 2187,-1761.5054054054053,-1222.7837837837837,,,
June 2187,-1761.5054054054053,-1222.7837837837837,,,
September 2187,-1761.5054054054053,-1222.7837837837837,,,
December 2187,-1761.5054054054053,-1222.7837837837837,,,
March 2188,-1761.5054054054053,-1222.7837837837837,,,
June 2188,-1761.5054054054053,-1222.7837837837837,,,
September 2188,-1761.5054054054053,-1222.7837837837837,,,
December 2188,-1761.5054054054053,-1222.7837837837837,,,
March 2189,-1761.5054054054053,-1222.7837837837837,,,
June 2189,-1761.5054054054053,-1222.7837837837837,,,
September 2189,-1761.5054054054053,-1222.7837837837837,,,
December 2189,-1761.5054054054053,-1222.7837837837837,,,
March 2190,-1761.5054054054053,-1222.7837837837837,,,
June 2190,-1761.5054054054053,-1222.7837837837837,,,
September 2190,-1761.5054054054053,-1222.7837837837837,,,
December 2190,-1761.5054054054053,-1222.7837837837837,,,
March 2191,-1761.5054054054053,-1222.7837837837837,,,
June 2191,-1761.5054054054053,-1222.7837837837837,,,
September 2191,-1761.5054054054053,-1222.7837837837837,,,
December 2191,-1761.5054054054053,-1222.7837837837837,,,
March 2192,-1761.5054054054053,-1222.7837837837837,,,
June 2192,-1761.5054054054053,-1222.7837837837837,,,
September 2192,-1761.5054054054053,-1222.7837837837837,,,
December 2192,-1761.5054054054053,-1222.7837837837837,,,
March 2193,-1761.5054054054053,-1222.7837837837837,,,
June 2193,-1761.5054054054053,-1222.7837837837837,,,
September 2193,-1761.5054054054053,-1222.7837837837837,,,
December 2193,-1761.5054054054053,-1222.7837837837837,,,
March 2194,-1761.5054054054053,-1222.7837837837837,,,
June 2194,-1761.5054054054053,-1222.7837837837837,,,
September 2194,-1761.5054054054053,-1222.7837837837837,,,
December 2194,-1761.5054054054053,-1222.7837837837837,,,
March 2195,-1761.5054054054053,-1222.7837837837837,,,
June 2195,-1761.5054054054053,-1222.7837837837837,,,
September 2195,-1761.5054054054053,-1222.7837837837837,,,
December 2195,-1761.5054054054053,-1222.7837837837837,,,
March 2196,-1761.5054054054053,-1222.7837837837837,,,
June 2196,-1761.5054054054053,-1222.7837837837837,,,
September 2196,-1761.5054054054053,-1222.7837837837837,,,
December 2196,-1761.5054054054053,-1222.7837837837837,,,
March 2197,-1761.5054054054053,-1222.7837837837837,,,
June 2197,-1761.5054054054053,-1222.7837837837837,,,
September 2197,-1761.5054054054053,-1222.7837837837837,,,
December 2197,-1761.5054054054053,-1222.7837837837837,,,
March 2198,-1761.5054054054053,-1222.7837837837837,,,
June 2198,-1761.5054054054053,-1222.7837837837837,,,
September 2198,-1761.5054054054053,-1222.7837837837837,,,
December 2198,-1761.5054054054053,-1222.7837837837837,,,
March 2199,-1761.5054054054053,-1222.7837837837837,,,
June 2199,-1761.5054054054053,-1222.7837837837837,,,
September 2199,-1761.5054054054053,-1222.7837837837837,,,
December 2199,-1761.5054054054053,-1222.7837837837837,,,
March 2200,-1761.5054054054053,-1222.7837837837837,,,
June 2200,-1761.5054054054053,-1222.7837837837837,,,
September 2200,-1761.5054054054053,-1222.7837837837837,,,
December 2200,-1761.5054054054053,-1222.7837837837837,,,
March 2201,-1761.5054054054053,-1222.7837837837837,,,
June 2201,-1761.5054054054053,-1222.7837837837837,,,
