,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2123,,,124.38075880758808,,,
September 2123,,,124.38075880758808,,,
December 2123,,,124.38075880758808,,,
March 2124,,,124.38075880758808,,,
June 2124,,,124.38075880758808,,,
September 2124,,,124.38075880758808,,,
December 2124,,,124.38075880758808,,,
March 2125,,,124.38075880758808,,,
June 2125,,,124.38075880758808,,,
September 2125,,,124.38075880758808,,,
December 2125,,,124.38075880758808,,,
March 2126,,,124.38075880758808,,,
June 2126,,,124.38075880758808,,,
September 2126,,,124.38075880758808,,,
December 2126,,,124.38075880758808,,,
March 2127,,,124.38075880758808,,,
June 2127,,,124.38075880758808,,,
September 2127,,,124.38075880758808,,,
December 2127,,,124.38075880758808,,,
March 2128,,,124.38075880758808,,,
June 2128,,,124.38075880758808,,,
September 2128,,,124.38075880758808,,,
December 2128,,,124.38075880758808,,,
March 2129,,,124.38075880758808,,,
June 2129,,,124.38075880758808,,,
September 2129,,,124.38075880758808,,,
December 2129,,,124.38075880758808,,,
March 2130,,,124.38075880758808,,,
June 2130,,,124.38075880758808,,,
September 2130,,,124.38075880758808,,,
December 2130,,,124.38075880758808,,,
March 2131,,,124.38075880758808,,,
June 2131,,,124.38075880758808,,,
September 2131,,,124.38075880758808,,,
December 2131,,,124.38075880758808,,,
March 2132,,,124.38075880758808,,,
June 2132,,,124.38075880758808,,,
September 2132,,,124.38075880758808,,,
December 2132,,,124.38075880758808,,,
March 2133,,,124.38075880758808,,,
June 2133,,,124.38075880758808,,,
September 2133,,,124.38075880758808,,,
December 2133,,,124.38075880758808,,,
March 2134,,,124.38075880758808,,,
June 2134,,,124.38075880758808,,,
September 2134,,,124.38075880758808,,,
December 2134,,,124.38075880758808,,,
March 2135,,,124.38075880758808,,,
June 2135,,,124.38075880758808,,,
September 2135,,,124.38075880758808,,,
December 2135,,,124.38075880758808,,,
March 2136,,,124.38075880758808,,,
June 2136,,,124.38075880758808,,,
September 2136,,,124.38075880758808,,,
December 2136,,,124.38075880758808,,,
March 2137,,,124.38075880758808,,,
June 2137,,,124.38075880758808,,,
September 2137,,,124.38075880758808,,,
December 2137,,,124.38075880758808,,,
March 2138,,,124.38075880758808,,,
June 2138,,,124.38075880758808,,,
September 2138,,,124.38075880758808,,,
December 2138,,,124.38075880758808,,,
March 2139,,,124.38075880758808,,,
June 2139,,,124.38075880758808,,,
September 2139,,,124.38075880758808,,,
December 2139,,,124.38075880758808,,,
March 2140,,,124.38075880758808,,,
June 2140,,,124.38075880758808,,,
September 2140,,,124.38075880758808,,,
December 2140,,,124.38075880758808,,,
March 2141,,,124.38075880758808,,,
June 2141,,,124.38075880758808,,,
September 2141,,,124.38075880758808,,,
December 2141,,,124.38075880758808,,,
March 2142,,,124.38075880758808,,,
June 2142,,,124.38075880758808,,,
September 2142,,,124.38075880758808,,,
December 2142,,,124.38075880758808,,,
March 2143,,,124.38075880758808,,,
June 2143,,,124.38075880758808,,,
September 2143,,,124.38075880758808,,,
December 2143,,,124.38075880758808,,,
March 2144,,,124.38075880758808,,,
June 2144,,,124.38075880758808,,,
September 2144,,,124.38075880758808,,,
December 2144,,,124.38075880758808,,,
March 2145,,,124.38075880758808,,,
June 2145,,,124.38075880758808,,,
September 2145,,,124.38075880758808,,,
December 2145,,,124.38075880758808,,,
March 2146,,,124.38075880758808,,,
June 2146,,,124.38075880758808,,,
September 2146,,,124.38075880758808,,,
December 2146,,,124.38075880758808,,,
March 2147,,,124.38075880758808,,,
June 2147,,,124.38075880758808,,,
September 2147,,,124.38075880758808,,,
December 2147,,,124.38075880758808,,,
March 2148,,,124.38075880758808,,,
June 2148,,,124.38075880758808,,,
September 2148,,,124.38075880758808,,,
December 2148,,,124.38075880758808,,,
March 2149,,,124.38075880758808,,,
June 2149,,,124.38075880758808,,,
September 2149,,,124.38075880758808,,,
December 2149,,,124.38075880758808,,,
March 2150,,,124.38075880758808,,,
June 2150,,,124.38075880758808,,,
September 2150,,,124.38075880758808,,,
December 2150,,,124.38075880758808,,,
March 2151,,,124.38075880758808,,,
June 2151,,,124.38075880758808,,,
September 2151,,,124.38075880758808,,,
December 2151,,,124.38075880758808,,,
March 2152,,,124.38075880758808,,,
June 2152,,,124.38075880758808,,,
September 2152,,,124.38075880758808,,,
December 2152,,,124.38075880758808,,,
March 2153,,,124.38075880758808,,,
June 2153,,,124.38075880758808,,,
September 2153,,,124.38075880758808,,,
December 2153,,,124.38075880758808,,,
March 2154,,,124.38075880758808,,,
June 2154,,,124.38075880758808,,,
September 2154,,,124.38075880758808,,,
December 2154,,,124.38075880758808,,,
March 2155,,,124.38075880758808,,,
June 2155,,,124.38075880758808,,,
September 2155,,,124.38075880758808,,,
December 2155,,,124.38075880758808,,,
March 2156,,,124.38075880758808,,,
June 2156,,,124.38075880758808,,,
September 2156,,,124.38075880758808,,,
December 2156,,,124.38075880758808,,,
March 2157,,,124.38075880758808,,,
June 2157,,,124.38075880758808,,,
September 2157,,,124.38075880758808,,,
December 2157,,,124.38075880758808,,,
March 2158,,,124.38075880758808,,,
June 2158,,,124.38075880758808,,,
September 2158,,,124.38075880758808,,,
December 2158,,,124.38075880758808,,,
March 2159,,,124.38075880758808,,,
June 2159,,,124.38075880758808,,,
September 2159,,,124.38075880758808,,,
December 2159,,,124.38075880758808,,,
March 2160,,,124.38075880758808,,,
June 2160,,,124.38075880758808,,,
September 2160,,,124.38075880758808,,,
December 2160,,,124.38075880758808,,,
March 2161,,,124.38075880758808,,,
June 2161,,,124.38075880758808,,,
September 2161,,,124.38075880758808,,,
December 2161,,,124.38075880758808,,,
March 2162,,,124.38075880758808,,,
June 2162,,,124.38075880758808,,,
September 2162,,,124.38075880758808,,,
December 2162,,,124.38075880758808,,,
March 2163,,,124.38075880758808,,,
June 2163,,,124.38075880758808,,,
September 2163,,,124.38075880758808,,,
December 2163,,,124.38075880758808,,,
March 2164,,,124.38075880758808,,,
June 2164,,,124.38075880758808,,,
September 2164,,,124.38075880758808,,,
December 2164,,,124.38075880758808,,,
March 2165,,,124.38075880758808,,,
June 2165,,,124.38075880758808,,,
September 2165,,,124.38075880758808,,,
December 2165,,,124.38075880758808,,,
March 2166,,,124.38075880758808,,,
June 2166,,,124.38075880758808,,,
September 2166,,,124.38075880758808,,,
December 2166,,,124.38075880758808,,,
March 2167,,,124.38075880758808,,,
June 2167,,,124.38075880758808,,,
September 2167,,,124.38075880758808,,,
December 2167,,,124.38075880758808,,,
March 2168,,,124.38075880758808,,,
June 2168,,,124.38075880758808,,,
September 2168,,,124.38075880758808,,,
December 2168,,,124.38075880758808,,,
March 2169,,,124.38075880758808,,,
June 2169,,,124.38075880758808,,,
September 2169,,,124.38075880758808,,,
December 2169,,,124.38075880758808,,,
March 2170,,,124.38075880758808,,,
June 2170,,,124.38075880758808,,,
September 2170,,,124.38075880758808,,,
December 2170,,,124.38075880758808,,,
March 2171,,,124.38075880758808,,,
June 2171,,,124.38075880758808,,,
September 2171,,,124.38075880758808,,,
December 2171,,,124.38075880758808,,,
March 2172,,,124.38075880758808,,,
June 2172,,,124.38075880758808,,,
September 2172,,,124.38075880758808,,,
December 2172,,,124.38075880758808,,,
March 2173,,,124.38075880758808,,,
June 2173,,,124.38075880758808,,,
September 2173,,,124.38075880758808,,,
December 2173,,,124.38075880758808,,,
March 2174,,,124.38075880758808,,,
June 2174,,,124.38075880758808,,,
September 2174,,,124.38075880758808,,,
December 2174,,,124.38075880758808,,,
March 2175,,,124.38075880758808,,,
June 2175,,,124.38075880758808,,,
September 2175,,,124.38075880758808,,,
December 2175,,,124.38075880758808,,,
March 2176,,,124.38075880758808,,,
June 2176,,,124.38075880758808,,,
September 2176,,,124.38075880758808,,,
December 2176,,,124.38075880758808,,,
March 2177,,,124.38075880758808,,,
June 2177,,,124.38075880758808,,,
September 2177,,,124.38075880758808,,,
December 2177,,,124.38075880758808,,,
March 2178,,,124.38075880758808,,,
June 2178,,,124.38075880758808,,,
September 2178,,,124.38075880758808,,,
December 2178,,,124.38075880758808,,,
March 2179,,,124.38075880758808,,,
June 2179,,,124.38075880758808,,,
September 2179,,,124.38075880758808,,,
December 2179,,,124.38075880758808,,,
March 2180,,,124.38075880758808,,,
June 2180,,,124.38075880758808,,,
September 2180,,,124.38075880758808,,,
December 2180,,,124.38075880758808,,,
March 2181,,,124.38075880758808,,,
June 2181,,,124.38075880758808,,,
September 2181,,,124.38075880758808,,,
December 2181,,,124.38075880758808,,,
March 2182,,,124.38075880758808,,,
June 2182,,,124.38075880758808,,,
September 2182,,,124.38075880758808,,,
December 2182,,,124.38075880758808,,,
March 2183,,,124.38075880758808,,,
June 2183,,,124.38075880758808,,,
September 2183,,,124.38075880758808,,,
December 2183,,,124.38075880758808,,,
March 2184,,,124.38075880758808,,,
June 2184,,,124.38075880758808,,,
September 2184,,,124.38075880758808,,,
December 2184,,,124.38075880758808,,,
March 2185,,,124.38075880758808,,,
June 2185,,,124.38075880758808,,,
September 2185,,,124.38075880758808,,,
December 2185,,,124.38075880758808,,,
March 2186,,,124.38075880758808,,,
June 2186,,,124.38075880758808,,,
September 2186,,,124.38075880758808,,,
December 2186,,,124.38075880758808,,,
March 2187,,,124.38075880758808,,,
June 2187,,,124.38075880758808,,,
September 2187,,,124.38075880758808,,,
December 2187,,,124.38075880758808,,,
March 2188,,,124.38075880758808,,,
June 2188,,,124.38075880758808,,,
September 2188,,,124.38075880758808,,,
December 2188,,,124.38075880758808,,,
March 2189,,,124.38075880758808,,,
June 2189,,,124.38075880758808,,,
September 2189,,,124.38075880758808,,,
December 2189,,,124.38075880758808,,,
March 2190,,,124.38075880758808,,,
June 2190,,,124.38075880758808,,,
September 2190,,,124.38075880758808,,,
December 2190,,,124.38075880758808,,,
March 2191,,,124.38075880758808,,,
June 2191,,,124.38075880758808,,,
September 2191,,,124.38075880758808,,,
December 2191,,,124.38075880758808,,,
March 2192,,,124.38075880758808,,,
June 2192,,,124.38075880758808,,,
September 2192,,,124.38075880758808,,,
December 2192,,,124.38075880758808,,,
March 2193,,,124.38075880758808,,,
June 2193,,,124.38075880758808,,,
September 2193,,,124.38075880758808,,,
December 2193,,,124.38075880758808,,,
March 2194,,,124.38075880758808,,,
June 2194,,,124.38075880758808,,,
September 2194,,,124.38075880758808,,,
December 2194,,,124.38075880758808,,,
March 2195,,,124.38075880758808,,,
June 2195,,,124.38075880758808,,,
September 2195,,,124.38075880758808,,,
December 2195,,,124.38075880758808,,,
March 2196,,,124.38075880758808,,,
June 2196,,,124.38075880758808,,,
September 2196,,,124.38075880758808,,,
December 2196,,,124.38075880758808,,,
March 2197,,,124.38075880758808,,,
June 2197,,,124.38075880758808,,,
September 2197,,,124.38075880758808,,,
December 2197,,,124.38075880758808,,,
March 2198,,,124.38075880758808,,,
June 2198,,,124.38075880758808,,,
September 2198,,,124.38075880758808,,,
December 2198,,,124.38075880758808,,,
March 2199,,,124.38075880758808,,,
